identity_key,boundary_flags,candidate_state
nijisanji_fes_t-shirt,,CLEAN_FOR_FRESH_HOLDOUT
nike_air_force_1,,CLEAN_FOR_FRESH_HOLDOUT
nike_dunk,,CLEAN_FOR_FRESH_HOLDOUT
ninja_mask,,CLEAN_FOR_FRESH_HOLDOUT
no-show_socks,,CLEAN_FOR_FRESH_HOLDOUT
noh_mask,,CLEAN_FOR_FRESH_HOLDOUT
notched_neckline,,CLEAN_FOR_FRESH_HOLDOUT
novelty_codpiece,,CLEAN_FOR_FRESH_HOLDOUT
nun_headdress,,CLEAN_FOR_FRESH_HOLDOUT
nurse_cap,,CLEAN_FOR_FRESH_HOLDOUT
nurse_dress,,CLEAN_FOR_FRESH_HOLDOUT
obi,,CLEAN_FOR_FRESH_HOLDOUT
obi_bow,,CLEAN_FOR_FRESH_HOLDOUT
obiage,,CLEAN_FOR_FRESH_HOLDOUT
obidome,,CLEAN_FOR_FRESH_HOLDOUT
obijime,,CLEAN_FOR_FRESH_HOLDOUT
object_belt,,CLEAN_FOR_FRESH_HOLDOUT
oddly_specific_shirts_(meme),,CLEAN_FOR_FRESH_HOLDOUT
odogaron_(armor),,CLEAN_FOR_FRESH_HOLDOUT
off-shoulder_capelet,,CLEAN_FOR_FRESH_HOLDOUT
off-shoulder_cardigan,,CLEAN_FOR_FRESH_HOLDOUT
off-shoulder_coat,,CLEAN_FOR_FRESH_HOLDOUT
off-shoulder_dress,,CLEAN_FOR_FRESH_HOLDOUT
off-shoulder_jacket,,CLEAN_FOR_FRESH_HOLDOUT
off-shoulder_shirt,,CLEAN_FOR_FRESH_HOLDOUT
off-shoulder_sweater,,CLEAN_FOR_FRESH_HOLDOUT
official_alternate_horns,,CLEAN_FOR_FRESH_HOLDOUT
ofuda_between_fingers,,CLEAN_FOR_FRESH_HOLDOUT
ofuda_over_one_eye,,CLEAN_FOR_FRESH_HOLDOUT
okina_mask,,CLEAN_FOR_FRESH_HOLDOUT
okobo,,CLEAN_FOR_FRESH_HOLDOUT
old_maid,,CLEAN_FOR_FRESH_HOLDOUT
olive_branch,,CLEAN_FOR_FRESH_HOLDOUT
omanjuu_mascot,,CLEAN_FOR_FRESH_HOLDOUT
one-piece_tan,,CLEAN_FOR_FRESH_HOLDOUT
one-shoulder_tunic,,CLEAN_FOR_FRESH_HOLDOUT
onesie,,CLEAN_FOR_FRESH_HOLDOUT
oni_mask,,CLEAN_FOR_FRESH_HOLDOUT
open-chest_sweater,,CLEAN_FOR_FRESH_HOLDOUT
open-toe_boots,,CLEAN_FOR_FRESH_HOLDOUT
open-toe_shoes,,CLEAN_FOR_FRESH_HOLDOUT
ophanim_halo,,CLEAN_FOR_FRESH_HOLDOUT
orange_apron,,CLEAN_FOR_FRESH_HOLDOUT
orange_arm_warmers,,CLEAN_FOR_FRESH_HOLDOUT
orange_armband,,CLEAN_FOR_FRESH_HOLDOUT
orange_armor,,CLEAN_FOR_FRESH_HOLDOUT
orange_ascot,,CLEAN_FOR_FRESH_HOLDOUT
orange_assault_visor,,CLEAN_FOR_FRESH_HOLDOUT
orange_bag,,CLEAN_FOR_FRESH_HOLDOUT
orange_bandana,,CLEAN_FOR_FRESH_HOLDOUT
orange_belt,,CLEAN_FOR_FRESH_HOLDOUT
orange_bloomers,,CLEAN_FOR_FRESH_HOLDOUT
orange_boots,,CLEAN_FOR_FRESH_HOLDOUT
orange_bow,,CLEAN_FOR_FRESH_HOLDOUT
orange_bowtie,,CLEAN_FOR_FRESH_HOLDOUT
orange_bridal_gauntlets,,CLEAN_FOR_FRESH_HOLDOUT
orange_buruma,,CLEAN_FOR_FRESH_HOLDOUT
orange_camisole,,CLEAN_FOR_FRESH_HOLDOUT
orange_cape,,CLEAN_FOR_FRESH_HOLDOUT
orange_capelet,,CLEAN_FOR_FRESH_HOLDOUT
orange_cardigan,,CLEAN_FOR_FRESH_HOLDOUT
orange_choker,,CLEAN_FOR_FRESH_HOLDOUT
orange_cloak,,CLEAN_FOR_FRESH_HOLDOUT
orange_coat,,CLEAN_FOR_FRESH_HOLDOUT
orange_dougi,,CLEAN_FOR_FRESH_HOLDOUT
orange_dress,,CLEAN_FOR_FRESH_HOLDOUT
orange_gloves,,CLEAN_FOR_FRESH_HOLDOUT
orange_goggles,,CLEAN_FOR_FRESH_HOLDOUT
orange_hairband,,CLEAN_FOR_FRESH_HOLDOUT
orange_hakama,,CLEAN_FOR_FRESH_HOLDOUT
orange_halo,,CLEAN_FOR_FRESH_HOLDOUT
orange_hanfu,,CLEAN_FOR_FRESH_HOLDOUT
orange_haori,,CLEAN_FOR_FRESH_HOLDOUT
orange_hat,,CLEAN_FOR_FRESH_HOLDOUT
orange_headband,,CLEAN_FOR_FRESH_HOLDOUT
orange_headscarf,,CLEAN_FOR_FRESH_HOLDOUT
orange_helmet,,CLEAN_FOR_FRESH_HOLDOUT
orange_hood,,CLEAN_FOR_FRESH_HOLDOUT
orange_hoodie,,CLEAN_FOR_FRESH_HOLDOUT
orange_jacket,,CLEAN_FOR_FRESH_HOLDOUT
orange_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT
orange_kimono,,CLEAN_FOR_FRESH_HOLDOUT
orange_leg_warmers,,CLEAN_FOR_FRESH_HOLDOUT
orange_leggings,,CLEAN_FOR_FRESH_HOLDOUT
orange_mask,,CLEAN_FOR_FRESH_HOLDOUT
orange_mittens,,CLEAN_FOR_FRESH_HOLDOUT
orange_neckerchief,,CLEAN_FOR_FRESH_HOLDOUT
orange_necktie,,CLEAN_FOR_FRESH_HOLDOUT
orange_overalls,,CLEAN_FOR_FRESH_HOLDOUT
orange_pajamas,,CLEAN_FOR_FRESH_HOLDOUT
orange_pants,,CLEAN_FOR_FRESH_HOLDOUT
orange_ribbon,,CLEAN_FOR_FRESH_HOLDOUT
orange_robe,,CLEAN_FOR_FRESH_HOLDOUT
orange_sandals,,CLEAN_FOR_FRESH_HOLDOUT
orange_sarong,,CLEAN_FOR_FRESH_HOLDOUT
orange_sash,,CLEAN_FOR_FRESH_HOLDOUT
orange_scarf,,CLEAN_FOR_FRESH_HOLDOUT
orange_scrunchie,,CLEAN_FOR_FRESH_HOLDOUT
orange_shawl,,CLEAN_FOR_FRESH_HOLDOUT
orange_shirt,,CLEAN_FOR_FRESH_HOLDOUT
orange_shoes,,CLEAN_FOR_FRESH_HOLDOUT
orange_shorts,,CLEAN_FOR_FRESH_HOLDOUT
orange_shrug,,CLEAN_FOR_FRESH_HOLDOUT
orange_skirt,,CLEAN_FOR_FRESH_HOLDOUT
orange_sleeves,,CLEAN_FOR_FRESH_HOLDOUT
orange_slippers,,CLEAN_FOR_FRESH_HOLDOUT
orange_socks,,CLEAN_FOR_FRESH_HOLDOUT
orange_suit,,CLEAN_FOR_FRESH_HOLDOUT
orange_sweater,,CLEAN_FOR_FRESH_HOLDOUT
orange_sweater_vest,,CLEAN_FOR_FRESH_HOLDOUT
orange_tabard,,CLEAN_FOR_FRESH_HOLDOUT
orange_tank_top,,CLEAN_FOR_FRESH_HOLDOUT
orange_tube_top,,CLEAN_FOR_FRESH_HOLDOUT
orange_tunic,,CLEAN_FOR_FRESH_HOLDOUT
orange_veil,,CLEAN_FOR_FRESH_HOLDOUT
orange_vest,,CLEAN_FOR_FRESH_HOLDOUT
orange_visor_cap,,CLEAN_FOR_FRESH_HOLDOUT
orange_wrist_cuffs,,CLEAN_FOR_FRESH_HOLDOUT
orca_hood,,CLEAN_FOR_FRESH_HOLDOUT
order_suit_(splatoon),,CLEAN_FOR_FRESH_HOLDOUT
ornate_armor,,CLEAN_FOR_FRESH_HOLDOUT
otonokizaka_track_jacket,,CLEAN_FOR_FRESH_HOLDOUT
ouji_fashion,,CLEAN_FOR_FRESH_HOLDOUT
oven_mitts,,CLEAN_FOR_FRESH_HOLDOUT
over-kneehighs,,CLEAN_FOR_FRESH_HOLDOUT
overall_shorts,,CLEAN_FOR_FRESH_HOLDOUT
overall_skirt,,CLEAN_FOR_FRESH_HOLDOUT
overalls,,CLEAN_FOR_FRESH_HOLDOUT
overalls_pull,,CLEAN_FOR_FRESH_HOLDOUT
overalls_removed,,CLEAN_FOR_FRESH_HOLDOUT
overcoat,,CLEAN_FOR_FRESH_HOLDOUT
overshirt,,CLEAN_FOR_FRESH_HOLDOUT
oversized_clothes,,CLEAN_FOR_FRESH_HOLDOUT
oversized_footwear,,CLEAN_FOR_FRESH_HOLDOUT
oversized_gloves,,CLEAN_FOR_FRESH_HOLDOUT
oversized_hat,,CLEAN_FOR_FRESH_HOLDOUT
oversized_jacket,,CLEAN_FOR_FRESH_HOLDOUT
oversized_shirt,,CLEAN_FOR_FRESH_HOLDOUT
oversized_sweater,,CLEAN_FOR_FRESH_HOLDOUT
oversized_zipper,,CLEAN_FOR_FRESH_HOLDOUT
overskirt,,CLEAN_FOR_FRESH_HOLDOUT
ox_guard,,CLEAN_FOR_FRESH_HOLDOUT
oxfords,,CLEAN_FOR_FRESH_HOLDOUT
oxygen_mask,,CLEAN_FOR_FRESH_HOLDOUT
oyoufuku_akachan,,CLEAN_FOR_FRESH_HOLDOUT
padded_cloak,,CLEAN_FOR_FRESH_HOLDOUT
padded_coat,,CLEAN_FOR_FRESH_HOLDOUT
padded_gloves,,CLEAN_FOR_FRESH_HOLDOUT
padded_jacket,,CLEAN_FOR_FRESH_HOLDOUT
padded_vest,,CLEAN_FOR_FRESH_HOLDOUT
padlocked_choker,,CLEAN_FOR_FRESH_HOLDOUT
pajama_pants,,CLEAN_FOR_FRESH_HOLDOUT
pajamas,,CLEAN_FOR_FRESH_HOLDOUT
palette_suit,,CLEAN_FOR_FRESH_HOLDOUT
panda_hat,,CLEAN_FOR_FRESH_HOLDOUT
panda_hood,,CLEAN_FOR_FRESH_HOLDOUT
pant_suit,,CLEAN_FOR_FRESH_HOLDOUT
pantaloons,,CLEAN_FOR_FRESH_HOLDOUT
pants,,CLEAN_FOR_FRESH_HOLDOUT
pantsing,,CLEAN_FOR_FRESH_HOLDOUT
panty_bulge,,CLEAN_FOR_FRESH_HOLDOUT
panty_dangle,,CLEAN_FOR_FRESH_HOLDOUT
panty_mask,,CLEAN_FOR_FRESH_HOLDOUT
panty_roll,,CLEAN_FOR_FRESH_HOLDOUT
panty_spread,,CLEAN_FOR_FRESH_HOLDOUT
panty_straps,,CLEAN_FOR_FRESH_HOLDOUT
panty_tag,,CLEAN_FOR_FRESH_HOLDOUT
papakha,,CLEAN_FOR_FRESH_HOLDOUT
parasite_suit_(darling_in_the_franxx),,CLEAN_FOR_FRESH_HOLDOUT
parka,,CLEAN_FOR_FRESH_HOLDOUT
partially_fingerless_gloves,,CLEAN_FOR_FRESH_HOLDOUT
patchwork_clothes,,CLEAN_FOR_FRESH_HOLDOUT
peacoat,,CLEAN_FOR_FRESH_HOLDOUT
peaked_cap,,CLEAN_FOR_FRESH_HOLDOUT
pearl_belt,,CLEAN_FOR_FRESH_HOLDOUT
pearl_clan_outfit,,CLEAN_FOR_FRESH_HOLDOUT
peking_opera,,CLEAN_FOR_FRESH_HOLDOUT
pelisse,,CLEAN_FOR_FRESH_HOLDOUT
pelt,,CLEAN_FOR_FRESH_HOLDOUT
pelvic_curtain,,CLEAN_FOR_FRESH_HOLDOUT
pencil_dress,,CLEAN_FOR_FRESH_HOLDOUT
pencil_skirt,,CLEAN_FOR_FRESH_HOLDOUT
penguin_hat,,CLEAN_FOR_FRESH_HOLDOUT
penguin_hood,,CLEAN_FOR_FRESH_HOLDOUT
penny_loafers,,CLEAN_FOR_FRESH_HOLDOUT
peplos,,CLEAN_FOR_FRESH_HOLDOUT
petticoat,,CLEAN_FOR_FRESH_HOLDOUT
phrygian_cap,,CLEAN_FOR_FRESH_HOLDOUT
pickelhaube,,CLEAN_FOR_FRESH_HOLDOUT
pierced_hat,,CLEAN_FOR_FRESH_HOLDOUT
pillbox_hat,,CLEAN_FOR_FRESH_HOLDOUT
pinafore_dress,,CLEAN_FOR_FRESH_HOLDOUT
pink_apron,,CLEAN_FOR_FRESH_HOLDOUT
pink_arm_warmers,,CLEAN_FOR_FRESH_HOLDOUT
pink_armband,,CLEAN_FOR_FRESH_HOLDOUT
pink_ascot,,CLEAN_FOR_FRESH_HOLDOUT
pink_bag,,CLEAN_FOR_FRESH_HOLDOUT
pink_bandana,,CLEAN_FOR_FRESH_HOLDOUT
pink_belt,,CLEAN_FOR_FRESH_HOLDOUT
pink_bloomers,,CLEAN_FOR_FRESH_HOLDOUT
pink_bonnet,,CLEAN_FOR_FRESH_HOLDOUT
pink_boots,,CLEAN_FOR_FRESH_HOLDOUT
pink_bridal_gauntlets,,CLEAN_FOR_FRESH_HOLDOUT
pink_buruma,,CLEAN_FOR_FRESH_HOLDOUT
pink_camisole,,CLEAN_FOR_FRESH_HOLDOUT
pink_cape,,CLEAN_FOR_FRESH_HOLDOUT
pink_capelet,,CLEAN_FOR_FRESH_HOLDOUT
pink_cardigan,,CLEAN_FOR_FRESH_HOLDOUT
pink_chemise,,CLEAN_FOR_FRESH_HOLDOUT
pink_cloak,,CLEAN_FOR_FRESH_HOLDOUT
pink_coat,,CLEAN_FOR_FRESH_HOLDOUT
pink_dress,,CLEAN_FOR_FRESH_HOLDOUT
pink_frills,,CLEAN_FOR_FRESH_HOLDOUT
pink_gloves,,CLEAN_FOR_FRESH_HOLDOUT
pink_hakama,,CLEAN_FOR_FRESH_HOLDOUT
pink_hanbok,,CLEAN_FOR_FRESH_HOLDOUT
pink_hanfu,,CLEAN_FOR_FRESH_HOLDOUT
pink_haori,,CLEAN_FOR_FRESH_HOLDOUT
pink_hat,,CLEAN_FOR_FRESH_HOLDOUT
pink_helmet,,CLEAN_FOR_FRESH_HOLDOUT
pink_hijab,,CLEAN_FOR_FRESH_HOLDOUT
pink_hiphighs,,CLEAN_FOR_FRESH_HOLDOUT
pink_hood,,CLEAN_FOR_FRESH_HOLDOUT
pink_hoodie,,CLEAN_FOR_FRESH_HOLDOUT
pink_jacket,,CLEAN_FOR_FRESH_HOLDOUT
pink_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT
pink_kimono,,CLEAN_FOR_FRESH_HOLDOUT
pink_leg_warmers,,CLEAN_FOR_FRESH_HOLDOUT
pink_leggings,,CLEAN_FOR_FRESH_HOLDOUT
pink_mask,,CLEAN_FOR_FRESH_HOLDOUT
pink_mittens,,CLEAN_FOR_FRESH_HOLDOUT
pink_neckerchief,,CLEAN_FOR_FRESH_HOLDOUT
pink_overalls,,CLEAN_FOR_FRESH_HOLDOUT
pink_overskirt,,CLEAN_FOR_FRESH_HOLDOUT
pink_pajamas,,CLEAN_FOR_FRESH_HOLDOUT
pink_pants,,CLEAN_FOR_FRESH_HOLDOUT
pink_raincoat,,CLEAN_FOR_FRESH_HOLDOUT
pink_robe,,CLEAN_FOR_FRESH_HOLDOUT
pink_sandals,,CLEAN_FOR_FRESH_HOLDOUT
pink_sarong,,CLEAN_FOR_FRESH_HOLDOUT
pink_shawl,,CLEAN_FOR_FRESH_HOLDOUT
pink_shirt,,CLEAN_FOR_FRESH_HOLDOUT
pink_shoes,,CLEAN_FOR_FRESH_HOLDOUT
pink_shorts,,CLEAN_FOR_FRESH_HOLDOUT
pink_shrug,,CLEAN_FOR_FRESH_HOLDOUT
pink_skirt,,CLEAN_FOR_FRESH_HOLDOUT
pink_sleeves,,CLEAN_FOR_FRESH_HOLDOUT
pink_slippers,,CLEAN_FOR_FRESH_HOLDOUT
pink_socks,,CLEAN_FOR_FRESH_HOLDOUT
pink_suit,,CLEAN_FOR_FRESH_HOLDOUT
pink_sweater,,CLEAN_FOR_FRESH_HOLDOUT
pink_sweater_vest,,CLEAN_FOR_FRESH_HOLDOUT
pink_tabard,,CLEAN_FOR_FRESH_HOLDOUT
pink_tank_top,,CLEAN_FOR_FRESH_HOLDOUT
pink_top,,CLEAN_FOR_FRESH_HOLDOUT
pink_track_suit,,CLEAN_FOR_FRESH_HOLDOUT
pink_trim,,CLEAN_FOR_FRESH_HOLDOUT
pink_tube_top,,CLEAN_FOR_FRESH_HOLDOUT
pink_tunic,,CLEAN_FOR_FRESH_HOLDOUT
pink_vest,,CLEAN_FOR_FRESH_HOLDOUT
pink_visor_cap,,CLEAN_FOR_FRESH_HOLDOUT
pink_wrist_cuffs,,CLEAN_FOR_FRESH_HOLDOUT
pinstripe_ascot,,CLEAN_FOR_FRESH_HOLDOUT
pinstripe_camisole,,CLEAN_FOR_FRESH_HOLDOUT
pinstripe_coat,,CLEAN_FOR_FRESH_HOLDOUT
pinstripe_dress,,CLEAN_FOR_FRESH_HOLDOUT
pinstripe_hat,,CLEAN_FOR_FRESH_HOLDOUT
pinstripe_jacket,,CLEAN_FOR_FRESH_HOLDOUT
pinstripe_pants,,CLEAN_FOR_FRESH_HOLDOUT
pinstripe_shirt,,CLEAN_FOR_FRESH_HOLDOUT
pinstripe_shorts,,CLEAN_FOR_FRESH_HOLDOUT
pinstripe_skirt,,CLEAN_FOR_FRESH_HOLDOUT
pinstripe_sleeves,,CLEAN_FOR_FRESH_HOLDOUT
pinstripe_socks,,CLEAN_FOR_FRESH_HOLDOUT
pinstripe_suit,,CLEAN_FOR_FRESH_HOLDOUT
pinstripe_vest,,CLEAN_FOR_FRESH_HOLDOUT
piyo_piyo_apron,,CLEAN_FOR_FRESH_HOLDOUT
plaid_apron,,CLEAN_FOR_FRESH_HOLDOUT
plaid_arm_warmers,,CLEAN_FOR_FRESH_HOLDOUT
plaid_camisole,,CLEAN_FOR_FRESH_HOLDOUT
plaid_cape,,CLEAN_FOR_FRESH_HOLDOUT
plaid_capelet,,CLEAN_FOR_FRESH_HOLDOUT
plaid_cardigan,,CLEAN_FOR_FRESH_HOLDOUT
plaid_clothes,,CLEAN_FOR_FRESH_HOLDOUT
plaid_coat,,CLEAN_FOR_FRESH_HOLDOUT
plaid_dress,,CLEAN_FOR_FRESH_HOLDOUT
plaid_footwear,,CLEAN_FOR_FRESH_HOLDOUT
plaid_gloves,,CLEAN_FOR_FRESH_HOLDOUT
plaid_hat,,CLEAN_FOR_FRESH_HOLDOUT
plaid_hood,,CLEAN_FOR_FRESH_HOLDOUT
plaid_hoodie,,CLEAN_FOR_FRESH_HOLDOUT
plaid_jacket,,CLEAN_FOR_FRESH_HOLDOUT
plaid_kimono,,CLEAN_FOR_FRESH_HOLDOUT
plaid_lapels,,CLEAN_FOR_FRESH_HOLDOUT
plaid_leg_warmers,,CLEAN_FOR_FRESH_HOLDOUT
plaid_pajamas,,CLEAN_FOR_FRESH_HOLDOUT
plaid_pants,,CLEAN_FOR_FRESH_HOLDOUT
plaid_scrunchie,,CLEAN_FOR_FRESH_HOLDOUT
plaid_shawl,,CLEAN_FOR_FRESH_HOLDOUT
plaid_shirt,,CLEAN_FOR_FRESH_HOLDOUT
plaid_shorts,,CLEAN_FOR_FRESH_HOLDOUT
plaid_skirt,,CLEAN_FOR_FRESH_HOLDOUT
plaid_sleeves,,CLEAN_FOR_FRESH_HOLDOUT
plaid_socks,,CLEAN_FOR_FRESH_HOLDOUT
plaid_sweater,,CLEAN_FOR_FRESH_HOLDOUT
plaid_sweater_vest,,CLEAN_FOR_FRESH_HOLDOUT
plaid_trim,,CLEAN_FOR_FRESH_HOLDOUT
plaid_vest,,CLEAN_FOR_FRESH_HOLDOUT
platform_boots,,CLEAN_FOR_FRESH_HOLDOUT
platform_heels,,CLEAN_FOR_FRESH_HOLDOUT
platform_sandals,,CLEAN_FOR_FRESH_HOLDOUT
platform_shoes,,CLEAN_FOR_FRESH_HOLDOUT
pleated_capelet,,CLEAN_FOR_FRESH_HOLDOUT
pleated_dress,,CLEAN_FOR_FRESH_HOLDOUT
pleated_kimono,,CLEAN_FOR_FRESH_HOLDOUT
pleated_pants,,CLEAN_FOR_FRESH_HOLDOUT
pleated_shirt,,CLEAN_FOR_FRESH_HOLDOUT
pleated_shorts,,CLEAN_FOR_FRESH_HOLDOUT
pleated_skirt,,CLEAN_FOR_FRESH_HOLDOUT
pleated_sleeves,,CLEAN_FOR_FRESH_HOLDOUT
poet_shirt,,CLEAN_FOR_FRESH_HOLDOUT
poet_sleeves,,CLEAN_FOR_FRESH_HOLDOUT
pointed_crown,,CLEAN_FOR_FRESH_HOLDOUT
pointed_footwear,,CLEAN_FOR_FRESH_HOLDOUT
pointy_boots,,CLEAN_FOR_FRESH_HOLDOUT
pointy_shoes,,CLEAN_FOR_FRESH_HOLDOUT
polished_shoes,,CLEAN_FOR_FRESH_HOLDOUT
polka_dot_apron,,CLEAN_FOR_FRESH_HOLDOUT
polka_dot_bloomers,,CLEAN_FOR_FRESH_HOLDOUT
polka_dot_camisole,,CLEAN_FOR_FRESH_HOLDOUT
polka_dot_dress,,CLEAN_FOR_FRESH_HOLDOUT
polka_dot_footwear,,CLEAN_FOR_FRESH_HOLDOUT
polka_dot_gloves,,CLEAN_FOR_FRESH_HOLDOUT
polka_dot_hat,,CLEAN_FOR_FRESH_HOLDOUT
polka_dot_headwear,,CLEAN_FOR_FRESH_HOLDOUT
polka_dot_hoodie,,CLEAN_FOR_FRESH_HOLDOUT
polka_dot_jacket,,CLEAN_FOR_FRESH_HOLDOUT
polka_dot_kimono,,CLEAN_FOR_FRESH_HOLDOUT
polka_dot_pajamas,,CLEAN_FOR_FRESH_HOLDOUT
polka_dot_pants,,CLEAN_FOR_FRESH_HOLDOUT
polka_dot_sarong,,CLEAN_FOR_FRESH_HOLDOUT
polka_dot_scrunchie,,CLEAN_FOR_FRESH_HOLDOUT
polka_dot_shirt,,CLEAN_FOR_FRESH_HOLDOUT
polka_dot_shorts,,CLEAN_FOR_FRESH_HOLDOUT
polka_dot_skirt,,CLEAN_FOR_FRESH_HOLDOUT
polka_dot_sleeves,,CLEAN_FOR_FRESH_HOLDOUT
polka_dot_socks,,CLEAN_FOR_FRESH_HOLDOUT
polka_dot_trim,,CLEAN_FOR_FRESH_HOLDOUT
polo_shirt,,CLEAN_FOR_FRESH_HOLDOUT
poncho,,CLEAN_FOR_FRESH_HOLDOUT
porkpie_hat,,CLEAN_FOR_FRESH_HOLDOUT
pp_tenshi_t-shirt,,CLEAN_FOR_FRESH_HOLDOUT
print_apron,,CLEAN_FOR_FRESH_HOLDOUT
print_boots,,CLEAN_FOR_FRESH_HOLDOUT
print_camisole,,CLEAN_FOR_FRESH_HOLDOUT
print_cape,,CLEAN_FOR_FRESH_HOLDOUT
print_capelet,,CLEAN_FOR_FRESH_HOLDOUT
print_cloak,,CLEAN_FOR_FRESH_HOLDOUT
print_coat,,CLEAN_FOR_FRESH_HOLDOUT
print_dress,,CLEAN_FOR_FRESH_HOLDOUT
print_gloves,,CLEAN_FOR_FRESH_HOLDOUT
print_hakama,,CLEAN_FOR_FRESH_HOLDOUT
print_haori,,CLEAN_FOR_FRESH_HOLDOUT
print_hat,,CLEAN_FOR_FRESH_HOLDOUT
print_headwear,,CLEAN_FOR_FRESH_HOLDOUT
print_hood,,CLEAN_FOR_FRESH_HOLDOUT
print_hoodie,,CLEAN_FOR_FRESH_HOLDOUT
print_jacket,,CLEAN_FOR_FRESH_HOLDOUT
print_kimono,,CLEAN_FOR_FRESH_HOLDOUT
print_leggings,,CLEAN_FOR_FRESH_HOLDOUT
print_mask,,CLEAN_FOR_FRESH_HOLDOUT
print_overalls,,CLEAN_FOR_FRESH_HOLDOUT
print_pajamas,,CLEAN_FOR_FRESH_HOLDOUT
print_pants,,CLEAN_FOR_FRESH_HOLDOUT
print_robe,,CLEAN_FOR_FRESH_HOLDOUT
print_sarong,,CLEAN_FOR_FRESH_HOLDOUT
print_sash,,CLEAN_FOR_FRESH_HOLDOUT
print_scrunchie,,CLEAN_FOR_FRESH_HOLDOUT
print_shawl,,CLEAN_FOR_FRESH_HOLDOUT
print_shirt,,CLEAN_FOR_FRESH_HOLDOUT
print_shoes,,CLEAN_FOR_FRESH_HOLDOUT
print_shorts,,CLEAN_FOR_FRESH_HOLDOUT
print_shrug,,CLEAN_FOR_FRESH_HOLDOUT
print_sleeves,,CLEAN_FOR_FRESH_HOLDOUT
print_socks,,CLEAN_FOR_FRESH_HOLDOUT
print_sweater,,CLEAN_FOR_FRESH_HOLDOUT
print_tabard,,CLEAN_FOR_FRESH_HOLDOUT
print_tank_top,,CLEAN_FOR_FRESH_HOLDOUT
print_tube_top,,CLEAN_FOR_FRESH_HOLDOUT
print_vest,,CLEAN_FOR_FRESH_HOLDOUT
puff_and_slash_shorts,,CLEAN_FOR_FRESH_HOLDOUT
puff_and_slash_sleeves,,CLEAN_FOR_FRESH_HOLDOUT
puffy_coat,,CLEAN_FOR_FRESH_HOLDOUT
puffy_detached_sleeves,,CLEAN_FOR_FRESH_HOLDOUT
puffy_dress,,CLEAN_FOR_FRESH_HOLDOUT
puffy_long_sleeves,,CLEAN_FOR_FRESH_HOLDOUT
puffy_pants,,CLEAN_FOR_FRESH_HOLDOUT
puffy_short_sleeves,,CLEAN_FOR_FRESH_HOLDOUT
puffy_shorts,,CLEAN_FOR_FRESH_HOLDOUT
puffy_sleeves,,CLEAN_FOR_FRESH_HOLDOUT
pumpkin-shaped_pants,,CLEAN_FOR_FRESH_HOLDOUT
pumps,,CLEAN_FOR_FRESH_HOLDOUT
punk_lolita,,CLEAN_FOR_FRESH_HOLDOUT
purple_apron,,CLEAN_FOR_FRESH_HOLDOUT
purple_arm_warmers,,CLEAN_FOR_FRESH_HOLDOUT
purple_armband,,CLEAN_FOR_FRESH_HOLDOUT
purple_ascot,,CLEAN_FOR_FRESH_HOLDOUT
purple_bandana,,CLEAN_FOR_FRESH_HOLDOUT
purple_belt,,CLEAN_FOR_FRESH_HOLDOUT
purple_bloomers,,CLEAN_FOR_FRESH_HOLDOUT
purple_bonnet,,CLEAN_FOR_FRESH_HOLDOUT
purple_boots,,CLEAN_FOR_FRESH_HOLDOUT
purple_bow,,CLEAN_FOR_FRESH_HOLDOUT
purple_bowtie,,CLEAN_FOR_FRESH_HOLDOUT
purple_buruma,,CLEAN_FOR_FRESH_HOLDOUT
purple_camisole,,CLEAN_FOR_FRESH_HOLDOUT
purple_cape,,CLEAN_FOR_FRESH_HOLDOUT
purple_capelet,,CLEAN_FOR_FRESH_HOLDOUT
purple_choker,,CLEAN_FOR_FRESH_HOLDOUT
purple_cloak,,CLEAN_FOR_FRESH_HOLDOUT
purple_coat,,CLEAN_FOR_FRESH_HOLDOUT
purple_dougi,,CLEAN_FOR_FRESH_HOLDOUT
purple_dress,,CLEAN_FOR_FRESH_HOLDOUT
purple_gloves,,CLEAN_FOR_FRESH_HOLDOUT
purple_hakama,,CLEAN_FOR_FRESH_HOLDOUT
purple_hanfu,,CLEAN_FOR_FRESH_HOLDOUT
purple_haori,,CLEAN_FOR_FRESH_HOLDOUT
purple_happi,,CLEAN_FOR_FRESH_HOLDOUT
purple_hat,,CLEAN_FOR_FRESH_HOLDOUT
purple_headband,,CLEAN_FOR_FRESH_HOLDOUT
purple_headdress,,CLEAN_FOR_FRESH_HOLDOUT
purple_headscarf,,CLEAN_FOR_FRESH_HOLDOUT
purple_helmet,,CLEAN_FOR_FRESH_HOLDOUT
purple_hiphighs,,CLEAN_FOR_FRESH_HOLDOUT
purple_hood,,CLEAN_FOR_FRESH_HOLDOUT
purple_hoodie,,CLEAN_FOR_FRESH_HOLDOUT
purple_jacket,,CLEAN_FOR_FRESH_HOLDOUT
purple_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT
purple_kimono,,CLEAN_FOR_FRESH_HOLDOUT
purple_leg_warmers,,CLEAN_FOR_FRESH_HOLDOUT
purple_leggings,,CLEAN_FOR_FRESH_HOLDOUT
purple_mask,,CLEAN_FOR_FRESH_HOLDOUT
purple_mittens,,CLEAN_FOR_FRESH_HOLDOUT
